Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[485]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [485]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I_noperators [452]
[486]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [486]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[487]    0.0    0.00    0.00       1         parseopt(int, char**) [487]
                0.00    0.00       2/2           irqOn() [374]
                0.00    0.00       1/11          std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [291]
                0.00    0.00       1/1           qc_srand(long) [488]
-----------------------------------------------
                0.00    0.00       1/1           parseopt(int, char**) [487]
[488]    0.0    0.00    0.00       1         qc_srand(long) [488]
-----------------------------------------------
                0.00    0.00       1/1           yyrestart(_IO_FILE*) [292]
[489]    0.0    0.00    0.00       1         yyensure_buffer_stack() [489]
                0.00    0.00       1/3           yyalloc(unsigned long) [364]
-----------------------------------------------
                0.00    0.00       1/1           yyparse() [333]
[490]    0.0    0.00    0.00       1         sOr::sOr(sExpr*, sExpr*) [490]
                0.00    0.00       1/18          sBinOp::sBinOp(sExpr*, sExpr*) [263]
-----------------------------------------------
                0.00    0.00       1/1           sIf::~sIf() <cycle 2> [311]
[491]    0.0    0.00    0.00       1         sOr::~sOr() [491]
                0.00    0.00       1/1           sOr::~sOr() [492]
-----------------------------------------------
                0.00    0.00       1/1           sOr::~sOr() [491]
[492]    0.0    0.00    0.00       1         sOr::~sOr() [492]
                0.00    0.00       1/24          sBinOp::~sBinOp() <cycle 1> [264]
-----------------------------------------------
                0.00    0.00       1/1           sVarDef::define(SymTable*, SymTable*, QuHeap*) [39]
[493]    0.0    0.00    0.00       1         sDef::basetype() [493]
                0.00    0.00       1/1029        tType::basetype() const [93]
-----------------------------------------------
                0.00    0.00       1/1           sStmtList::typecheck(SymTable*, SymTable*) <cycle 3> [265]
[494]    0.0    0.00    0.00       1         sExit::typecheck(SymTable*, SymTable*) [494]
                0.00    0.00       1/456         sObject::setParent(sObject*) [106]
                0.00    0.00       1/19          sConst::typecheck(SymTable*, SymTable*) [254]
                0.00    0.00       1/98          sExpr::type() [137]
                0.00    0.00       1/1           tType::isString() const [522]
-----------------------------------------------
                0.00    0.00       1/1           yyparse() [333]
[495]    0.0    0.00    0.00       1         sExit::sExit(sExpr*) [495]
                0.00    0.00       1/25          sStmt::sStmt(int) [227]
-----------------------------------------------
                0.00    0.00       1/1           sList<sStmt>::~sList() <cycle 2> [262]
[496]    0.0    0.00    0.00       1         sExit::~sExit() [496]
                0.00    0.00       1/1           sExit::~sExit() [497]
-----------------------------------------------
                0.00    0.00       1/1           sExit::~sExit() [496]
[497]    0.0    0.00    0.00       1         sExit::~sExit() [497]
                0.00    0.00       1/21          sConst::~sConst() [243]
                0.00    0.00       1/25          sStmt::~sStmt() [228]
-----------------------------------------------
                0.00    0.00       1/1           QuHeap::QuHeap(int, int) [43]
[498]    0.0    0.00    0.00       1         QuHeap::init() [498]
-----------------------------------------------
                0.00    0.00       1/1           sVarDef::define(SymTable*, SymTable*, QuHeap*) [39]
[499]    0.0    0.00    0.00       1         QuHeap::addReg(quState*) [499]
                0.00    0.00       1/1           tValue::tValue(quState&, BaseType) [502]
                0.00    0.00       1/1           std::vector<tValue, std::allocator<tValue> >::push_back(tValue const&) [559]
                0.00    0.00       1/670         tValue::~tValue() [101]
-----------------------------------------------
                0.00    0.00       1/1           QuHeap::qualloc(int, BaseType) [38]
[500]    0.0    0.00    0.00       1         tValue::tValue(quState*, BaseType) [500]
                0.00    0.00       1/1488        tType::tType(BaseType) [90]
                0.00    0.00       1/455         tType::operator=(BaseType) [107]
-----------------------------------------------
                0.00    0.00       1/1           yylex() [89]
[501]    0.0    0.00    0.00       1         tValue::tValue(char const*) [501]
                0.00    0.00       1/1488        tType::tType(BaseType) [90]
                0.00    0.00       1/455         tType::operator=(BaseType) [107]
-----------------------------------------------
                0.00    0.00       1/1           QuHeap::addReg(quState*) [499]
[502]    0.0    0.00    0.00       1         tValue::tValue(quState&, BaseType) [502]
                0.00    0.00       1/1488        tType::tType(BaseType) [90]
                0.00    0.00       1/36          quState::newclone() <cycle 5> [161]
                0.00    0.00       1/455         tType::operator=(BaseType) [107]
-----------------------------------------------
                0.00    0.00       1/1           yylex() [89]
[503]    0.0    0.00    0.00       1         tValue::tValue(std::complex<double> const&) [503]
                0.00    0.00       1/1488        tType::tType(BaseType) [90]
                0.00    0.00       1/455         tType::operator=(BaseType) [107]
-----------------------------------------------
                0.00    0.00       1/1           yyparse() [333]
[504]    0.0    0.00    0.00       1         sProcDef::sProcDef(std::string*, sDefList*, sDefList*, sStmtList*, int) [504]
                0.00    0.00       1/1488        tType::tType(BaseType) [90]
                0.00    0.00       1/36          sRoutDef::sRoutDef(tType const&, std::string*, sDefList*, sDefList*, sStmtList*, int, int) [209]
-----------------------------------------------
                0.00    0.00       1/1           SymTab::deltree(SymTable::entry*) [162]
[505]    0.0    0.00    0.00       1         sProcDef::~sProcDef() [505]
                0.00    0.00       1/1           sProcDef::~sProcDef() [506]
-----------------------------------------------
                0.00    0.00       1/1           sProcDef::~sProcDef() [505]
[506]    0.0    0.00    0.00       1         sProcDef::~sProcDef() [506]
                0.00    0.00       1/36          sRoutDef::~sRoutDef() [210]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<tValue, std::allocator<tValue> >::_M_deallocate(tValue*, unsigned long) [431]
[507]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<tValue>::deallocate(tValue*, unsigned long) [507]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<tValue, std::allocator<tValue> >::pop_back() [558]
[508]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<tValue>::destroy(tValue*) [508]
                0.00    0.00       1/670         tValue::~tValue() [101]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<tValue, std::allocator<tValue> >::_M_allocate(unsigned long) [538]
[509]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<tValue>::allocate(unsigned long, void const*) [509]
                0.00    0.00       1/3           __gnu_cxx::new_allocator<tValue>::max_size() const [373]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<tValue, std::allocator<tValue> >::_M_insert_aux(__gnu_cxx::__normal_iterator<tValue*, std::vector<tValue, std::allocator<tValue> > >, tValue const&) [555]
[510]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<tValue>::construct(tValue*, tValue const&) [510]
                0.00    0.00       1/43          operator new(unsigned long, void*) [182]
                0.00    0.00       1/290         tValue::tValue(tValue const&) [120]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator<tValue>::allocator() [530]
[511]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<tValue>::new_allocator() [511]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator<tValue>::~allocator() [531]
[512]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<tValue>::~new_allocator() [512]
