Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00       1/1           parseopt(int, char**) [503]
[504]    0.0    0.00    0.00       1         qc_srand(long) [504]
-----------------------------------------------
                0.00    0.00       1/1           yyrestart(_IO_FILE*) [330]
[505]    0.0    0.00    0.00       1         yyensure_buffer_stack() [505]
                0.00    0.00       1/3           yyalloc(unsigned long) [391]
-----------------------------------------------
                0.00    0.00       1/1           yyparse() [105]
[506]    0.0    0.00    0.00       1         sOr::sOr(sExpr*, sExpr*) [506]
                0.00    0.00       1/18          sBinOp::sBinOp(sExpr*, sExpr*) [300]
-----------------------------------------------
                0.00    0.00       1/1           sIf::~sIf() <cycle 2> [345]
[507]    0.0    0.00    0.00       1         sOr::~sOr() [507]
                0.00    0.00       1/1           sOr::~sOr() [508]
-----------------------------------------------
                0.00    0.00       1/1           sOr::~sOr() [507]
[508]    0.0    0.00    0.00       1         sOr::~sOr() [508]
                0.00    0.00       1/25          sBinOp::~sBinOp() <cycle 1> [301]
-----------------------------------------------
                0.00    0.00       1/1           sVarDef::define(SymTable*, SymTable*, QuHeap*) [62]
[509]    0.0    0.00    0.00       1         sDef::basetype() [509]
                0.00    0.00       1/1045        tType::basetype() const [149]
-----------------------------------------------
                0.00    0.00       1/1           sStmtList::typecheck(SymTable*, SymTable*) <cycle 3> [302]
[510]    0.0    0.00    0.00       1         sExit::typecheck(SymTable*, SymTable*) [510]
                0.00    0.00       1/457         sObject::setParent(sObject*) [163]
                0.00    0.00       1/19          sConst::typecheck(SymTable*, SymTable*) [291]
                0.00    0.00       1/100         sExpr::type() [190]
                0.00    0.00       1/1           tType::isString() const [534]
-----------------------------------------------
                0.00    0.00       1/1           yyparse() [105]
[511]    0.0    0.00    0.00       1         sExit::sExit(sExpr*) [511]
                0.00    0.00       1/26          sStmt::sStmt(int) [270]
-----------------------------------------------
                0.00    0.00       1/1           sList<sStmt>::~sList() <cycle 2> [299]
[512]    0.0    0.00    0.00       1         sExit::~sExit() [512]
                0.00    0.00       1/1           sExit::~sExit() [513]
-----------------------------------------------
                0.00    0.00       1/1           sExit::~sExit() [512]
[513]    0.0    0.00    0.00       1         sExit::~sExit() [513]
                0.00    0.00       1/21          sConst::~sConst() [283]
                0.00    0.00       1/26          sStmt::~sStmt() [271]
-----------------------------------------------
                0.00    0.00       1/1           QuHeap::QuHeap(int, int) [82]
[514]    0.0    0.00    0.00       1         QuHeap::init() [514]
-----------------------------------------------
                0.00    0.00       1/1           QuHeap::qualloc(int, BaseType) [63]
[515]    0.0    0.00    0.00       1         tValue::tValue(quState*, BaseType) [515]
                0.00    0.00       1/1498        tType::tType(BaseType) [146]
                0.00    0.00       1/460         tType::operator=(BaseType) [162]
-----------------------------------------------
                0.00    0.00       1/1           yylex() [104]
[516]    0.0    0.00    0.00       1         tValue::tValue(char const*) [516]
                0.00    0.00       1/1498        tType::tType(BaseType) [146]
                0.00    0.00       1/460         tType::operator=(BaseType) [162]
-----------------------------------------------
                0.00    0.00       1/1           yylex() [104]
[517]    0.0    0.00    0.00       1         tValue::tValue(std::complex<double> const&) [517]
                0.00    0.00       1/1498        tType::tType(BaseType) [146]
                0.00    0.00       1/460         tType::operator=(BaseType) [162]
-----------------------------------------------
                0.00    0.00       1/1           yyparse() [105]
[518]    0.0    0.00    0.00       1         sProcDef::sProcDef(std::string*, sDefList*, sDefList*, sStmtList*, int) [518]
                0.00    0.00       1/1498        tType::tType(BaseType) [146]
                0.00    0.00       1/36          sRoutDef::sRoutDef(tType const&, std::string*, sDefList*, sDefList*, sStmtList*, int, int) [259]
-----------------------------------------------
                0.00    0.00       1/1           SymTab::deltree(SymTable::entry*) [220]
[519]    0.0    0.00    0.00       1         sProcDef::~sProcDef() [519]
                0.00    0.00       1/1           sProcDef::~sProcDef() [520]
-----------------------------------------------
                0.00    0.00       1/1           sProcDef::~sProcDef() [519]
[520]    0.0    0.00    0.00       1         sProcDef::~sProcDef() [520]
                0.00    0.00       1/36          sRoutDef::~sRoutDef() [260]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<tValue, std::allocator<tValue> >::_M_deallocate(tValue*, unsigned long) [448]
[521]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<tValue>::deallocate(tValue*, unsigned long) [521]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<tValue, std::allocator<tValue> >::pop_back() [569]
[522]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<tValue>::destroy(tValue*) [522]
                0.00    0.00       1/677         tValue::~tValue() [157]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<tValue, std::allocator<tValue> >::_M_allocate(unsigned long) [550]
[523]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<tValue>::allocate(unsigned long, void const*) [523]
                0.00    0.00       1/3           __gnu_cxx::new_allocator<tValue>::max_size() const [410]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator<tValue>::allocator() [542]
[524]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<tValue>::new_allocator() [524]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator<tValue>::~allocator() [543]
[525]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<tValue>::~new_allocator() [525]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator<QuHeap::centry>::allocator() [544]
[526]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<QuHeap::centry>::new_allocator() [526]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator<QuHeap::centry>::~allocator() [545]
[527]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<QuHeap::centry>::~new_allocator() [527]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator<QuHeap::quentry>::allocator() [546]
[528]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<QuHeap::quentry>::new_allocator() [528]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator<QuHeap::quentry>::~allocator() [547]
[529]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<QuHeap::quentry>::~new_allocator() [529]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<QuHeap::centry, std::allocator<QuHeap::centry> >::empty() const [538]
[530]    0.0    0.00    0.00       1         bool __gnu_cxx::operator==<QuHeap::centry const*, std::vector<QuHeap::centry, std::allocator<QuHeap::centry> > >(__gnu_cxx::__normal_iterator<QuHeap::centry const*, std::vector<QuHeap::centry, std::allocator<QuHeap::centry> > > const&, __gnu_cxx::__normal_iterator<QuHeap::centry const*, std::vector<QuHeap::centry, std::allocator<QuHeap::centry> > > const&) [530]
                0.00    0.00       2/2           __gnu_cxx::__normal_iterator<QuHeap::centry const*, std::vector<QuHeap::centry, std::allocator<QuHeap::centry> > >::base() const [436]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<QuHeap::quentry, std::allocator<QuHeap::quentry> >::empty() const [541]
[531]    0.0    0.00    0.00       1         bool __gnu_cxx::operator==<QuHeap::quentry const*, std::vector<QuHeap::quentry, std::allocator<QuHeap::quentry> > >(__gnu_cxx::__normal_iterator<QuHeap::quentry const*, std::vector<QuHeap::quentry, std::allocator<QuHeap::quentry> > > const&, __gnu_cxx::__normal_iterator<QuHeap::quentry const*, std::vector<QuHeap::quentry, std::allocator<QuHeap::quentry> > > const&) [531]
